0.6889688249400479, 0.6939867460870013, 0.6903483664681158, 0.658046466052964, 0.709747041076816, 0.6832675794847993, 0.7105154586008612, 0.7355715427657874, 0.7435496763879218, 0.6695263144323251, 0.7141177380676104, 0.6746525360356876, 0.6623140197519403, 0.7177225961166551, 0.6882055645805936, 0.6767102447074598, 0.6730976509115288, 0.686810551558753, 0.6996338413140455, 0.6745880714783012, 0.6946236559139785, 0.7076970681519301, 0.6817255872721177, 0.691127098321343, 0.6903174234805703, 0.7075913462778164, 0.668100358422939, 0.6601505892060546, 0.6983419715840231, 0.6752430313813464, 0.6659549779531214, 0.6644052499935535, 0.6631546375802584, 0.6839560609576854, 0.6566308243727599, 0.6867460870013666, 0.6501147469121478, 0.7062298548258168, 0.6867950800649802, 0.6594801578092365, 0.6667362883886438, 0.7003558443567727, 0.6788943039117094, 0.6989221526005002, 0.6932673216265698, 0.7011706763621361, 0.6932209071452515, 0.6766535158969599, 0.6860343982878213, 0.6666924524896212, 0.6961011835692736, 0.7069054433872256, 0.6731543797220289, 0.6581006162811687, 0.6645290219437353, 0.6911374126505248, 0.6364792037337872, 0.6745932286428921, 0.667378355380212, 0.7205538794770635, 0.7047574843351125, 0.6824862690492767, 0.6587890977540549, 0.6889249890410253, 0.6817926304117996, 0.6752842886980738, 0.7025837394600448, 0.673780975219824, 0.7054820659601351, 0.6746680075294603, 0.6515664887444883, 0.729156030014698, 0.7212629896083133, 0.6594337433279183, 0.676034656146051, 0.7141228952322013, 0.6759959774116191, 0.6573786132384416, 0.7076687037466801, 0.6422345994172404, 0.6974910394265234, 0.6832392150795492, 0.6810835202805496, 0.7119362574456564, 0.7176400814832006, 0.6739460044867333, 0.7370774348263325, 0.6587478404373275, 0.6824553260617312, 0.6895954204378432, 0.6688378329594389, 0.7227585673396767, 0.6623475413217814, 0.6760062917408008, 0.6845878136200717, 0.6767515020241872, 0.7140068590289059, 0.6989763028287048, 0.6853717026378896, 0.6954513808308193
0.9755756684974601, 0.9841984476934582, 0.9784533663391868, 0.9705629045150976, 0.9842010262757537, 0.9791779479642093, 0.9799025295892319, 0.9798690080193909, 0.9820556458059357, 0.9705732188442795, 0.9813181712694361, 0.9734380237745288, 0.9762925143755963, 0.9842036048580491, 0.9777287847141641, 0.9805987468090043, 0.9806167968850726, 0.985639875196617, 0.9770145174183235, 0.9755756684974601, 0.9827441272788221, 0.9784585235037776, 0.9698460586369613, 0.9863567210747531, 0.9719811247775972, 0.9834712874861401, 0.971274593228643, 0.9755730899151647, 0.9798896366777546, 0.9777365204610504, 0.9662128361826667, 0.9676465279389392, 0.971274593228643, 0.9784482091745957, 0.9705654830973931, 0.9741316624120058, 0.9719914391067791, 0.9813259070163225, 0.9813181712694361, 0.9756066114850055, 0.9762950929578917, 0.9748768726953921, 0.9870709883705938, 0.9805884324798226, 0.9885046801268663, 0.974853665454733, 0.9698176942317114, 0.9841907119465718, 0.9698176942317115, 0.9777442562079368, 0.9719759676130064, 0.9813104355225498, 0.9784559449214821, 0.9755705113328691, 0.9734122379515743, 0.9820582243882313, 0.9611949150357134, 0.9770377246589825, 0.9755730899151647, 0.9683917382223253, 0.9727160207318016, 0.9691111626827571, 0.9734199736984606, 0.9633815528222585, 0.9648075088316442, 0.9734251308630515, 0.9877852556664346, 0.9762899357933008, 0.9698434800546659, 0.9762950929578917, 0.9813207498517315, 0.9762925143755963, 0.9885098372914571, 0.9647843015909853, 0.9784482091745957, 0.9763157216162555, 0.9755627755859828, 0.9676619994327119, 0.9770016245068461, 0.9662437791702123, 0.9741316624120058, 0.9805987468090045, 0.9791805265465048, 0.9820195456537995, 0.9683917382223253, 0.9741497124880741, 0.973427709445347, 0.9676697351795982, 0.9748562440370284, 0.9770016245068461, 0.9719965962713701, 0.9798947938423455, 0.9712874861401201, 0.9691008483535752, 0.9770042030891416, 0.9827699131017766, 0.9820221242360949, 0.9841907119465718, 0.9741368195765968, 0.9734302880276424
0.9964106134447281, 0.9956860318197055, 0.995688610402001, 0.9928186483071608, 0.994257497228024, 0.9971274593228643, 0.995688610402001, 0.9949640287769785, 0.9949743431061602, 0.9899512647946158, 0.997846883783296, 0.9992805755395683, 0.9964054562801372, 0.9985637296614321, 0.9949691859415694, 0.997846883783296, 0.9971300379051599, 0.9985663082437275, 0.9956860318197055, 0.9928238054717516, 0.9978417266187052, 0.9921069595936155, 0.9949691859415694, 0.995693767566592, 0.9942471828988422, 0.9964054562801372, 0.992826384054047, 0.9956860318197055, 0.9992831541218639, 0.9906681106727522, 0.9978417266187052, 0.9892112116758207, 0.9899435290477296, 0.9985637296614321, 0.9949743431061602, 0.9913772208040019, 0.9935432299321831, 0.996415770609319, 0.9978417266187052, 0.9949795002707512, 0.9992805755395683, 0.9978443052010005, 0.9949717645238648, 0.9978417266187052, 0.9985611510791367, 0.9906603749258658, 0.9956860318197055, 0.9971274593228643, 0.991372063639411, 0.9964080348624327, 0.9971274593228643, 0.9964028776978416, 0.9971274593228643, 0.9913849565508883, 0.9942471828988422, 0.997846883783296, 0.9920966452644336, 0.9949717645238648, 1.0, 0.9892318403341843, 0.995693767566592, 0.9913875351331838, 0.9935458085144788, 0.9992805755395683, 0.9978443052010004, 0.9964106134447281, 0.9985663082437275, 0.9971223021582734, 0.9942600758103195, 0.9935329156030015, 0.9964054562801372, 0.9985637296614321, 0.9971300379051599, 0.9942446043165468, 0.9971274593228643, 0.9928212268894562, 0.9942497614811376, 0.994966607359274, 0.9992805755395683, 0.9971326164874551, 0.9949640287769785, 0.9964054562801372, 1.0, 0.9978417266187052, 0.994257497228024, 0.9913849565508883, 0.994257497228024, 0.9906784250019338, 0.9921069595936155, 0.9920889095175471, 0.9949743431061602, 0.9949769216884556, 0.9906681106727522, 0.9942446043165468, 0.9978443052010005, 0.9964131920270235, 0.9964028776978416, 0.9899435290477296, 0.9920992238467292, 0.9971223021582734
0.9992831541218639, 1.0, 0.9971248807405688, 0.9971300379051599, 0.9992831541218639, 0.9992831541218639, 1.0, 0.9985611510791367, 0.9992831541218639, 0.9942652329749103, 0.9992831541218639, 1.0, 0.9992831541218639, 1.0, 0.9985611510791367, 1.0, 0.9992831541218639, 1.0, 1.0, 0.995693767566592, 1.0, 0.9949743431061602, 0.997846883783296, 0.9992831541218639, 0.9992805755395683, 1.0, 0.995693767566592, 0.9985611510791367, 1.0, 0.9985611510791367, 0.9992805755395683, 0.9964054562801372, 0.997846883783296, 0.9992805755395683, 0.9992831541218639, 0.9964028776978416, 1.0, 0.9992831541218639, 1.0, 0.9985637296614321, 0.9992805755395683, 0.9985637296614321, 0.9978443052010004, 0.9985611510791367, 0.9992805755395683, 0.9964106134447281, 1.0, 1.0, 0.9971248807405688, 1.0, 0.9992805755395683, 0.9992805755395683, 0.9985663082437275, 0.9964131920270235, 0.9971223021582734, 1.0, 0.997846883783296, 0.9985637296614321, 1.0, 0.9985611510791367, 0.9985663082437275, 0.9971300379051599, 0.9978494623655914, 1.0, 0.9992805755395683, 0.9985637296614321, 0.9985663082437275, 0.9978417266187052, 0.9985663082437275, 0.9985637296614321, 1.0, 1.0, 1.0, 0.9985611510791367, 1.0, 0.9971300379051599, 0.9992805755395683, 0.9992831541218639, 1.0, 0.9985663082437277, 0.9992805755395683, 0.9992805755395683, 1.0, 1.0, 1.0, 0.9985663082437277, 0.9971274593228643, 0.996415770609319, 0.9985611510791367, 1.0, 0.9985611510791367, 0.9992831541218639, 0.9971274593228643, 1.0, 0.9992805755395683, 0.9985663082437277, 0.9985611510791367, 0.9978417266187052, 0.9992805755395683, 1.0
1.0, 1.0, 1.0, 0.9971300379051599, 1.0, 0.9992831541218639, 1.0, 0.9992805755395683, 0.9992831541218639, 0.9978494623655914, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9992831541218639, 1.0, 1.0, 0.9992831541218639, 1.0, 1.0, 0.9985637296614321, 0.9992831541218639, 1.0, 1.0, 0.9985663082437277, 1.0, 1.0, 0.9985611510791367, 1.0, 0.9992805755395683, 0.9985663082437275, 0.9992805755395683, 0.9992831541218639, 1.0, 0.9992831541218639, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9992805755395683, 1.0, 1.0, 1.0, 1.0, 0.9978417266187052, 1.0, 1.0, 0.9985611510791367, 0.9992831541218639, 0.9992805755395683, 0.9992805755395683, 1.0, 0.9992831541218639, 1.0, 1.0, 0.9992805755395683, 0.9992831541218639, 1.0, 0.9992831541218639, 1.0, 0.9985637296614321, 0.9992831541218639, 1.0, 0.9978417266187052, 1.0, 0.9992805755395683, 0.9992805755395683, 1.0, 1.0, 0.9992805755395683, 1.0, 0.9971300379051599, 0.9992805755395683, 0.9992831541218639, 1.0, 0.9992831541218639, 0.9992805755395683, 1.0, 1.0, 1.0, 1.0, 0.9985663082437275, 0.9985637296614321, 1.0, 0.9985611510791367, 1.0, 0.9992805755395683, 0.9992831541218639, 1.0, 0.9992805755395683, 0.9992805755395683, 1.0, 1.0, 0.9992805755395683, 1.0, 1.0
1.0, 1.0, 1.0, 0.9978494623655914, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9992831541218639, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9992831541218639, 1.0, 1.0, 0.9992831541218639, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9985663082437277, 1.0, 1.0, 0.9992805755395683, 1.0, 0.9985611510791367, 0.9992831541218639, 1.0, 1.0, 0.9992831541218639, 0.9985663082437277, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9992805755395683, 1.0, 1.0, 1.0, 0.9992831541218639, 1.0, 0.9992805755395683, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9992831541218639, 1.0, 0.9985663082437275, 1.0, 1.0, 0.9992831541218639, 1.0, 0.9978417266187052, 1.0, 0.9985637296614321, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9971300379051599, 0.9992805755395683, 0.9992831541218639, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9992831541218639, 0.997846883783296, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9992805755395683, 0.9992831541218639, 1.0, 1.0, 1.0, 1.0
1.0, 1.0, 1.0, 0.9978494623655914, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9992831541218639, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9992831541218639, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9992831541218639, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9985611510791367, 1.0, 1.0, 1.0, 0.9992831541218639, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9985663082437275, 1.0, 1.0, 1.0, 1.0, 0.9992805755395683, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9992805755395683, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9992831541218639, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9992805755395683, 1.0, 1.0, 0.9992805755395683, 0.9992831541218639, 1.0, 1.0, 1.0, 1.0
1.0, 1.0, 1.0, 0.9992831541218639, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9992831541218639, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9992831541218639, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9992831541218639, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9992805755395683, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9992831541218639, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9992831541218639, 1.0, 1.0, 1.0, 1.0
1.0, 1.0, 1.0, 0.9992831541218639, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9992831541218639, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9992831541218639, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9992831541218639, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9992805755395683, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9992831541218639, 1.0, 1.0, 1.0, 1.0
1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9992831541218639, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9992831541218639, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9992805755395683, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9992831541218639, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9992831541218639, 1.0, 1.0, 1.0, 1.0
